0 OPEN 
11012 NODE e02d10b6c1b42210d3d338af195c0245_b2faf29fd18ae0e937847e9ea30dff10
11016 NODE 92156308555bfcc238c91a1c746e2338_b2faf29fd18ae0e937847e9ea30dff10
11019 NODE edc57291654d66a7e83aa7fd0e1635fb_b2faf29fd18ae0e937847e9ea30dff10
11026 NODE 10ebb6bcdfaf024ec8fe094b31b180dd_b2faf29fd18ae0e937847e9ea30dff10
11029 NODE 9840fc97b57593113f979c11cd10449_b2faf29fd18ae0e937847e9ea30dff10
11034 NODE aebbe23ee77ce57651bc7235e1adcc70_b2faf29fd18ae0e937847e9ea30dff10
11037 NODE c0709f8e3418ce5d4771cab1f341b7cd_b2faf29fd18ae0e937847e9ea30dff10
11041 NODE e2f7b033d1c270bb499f238a6d4cb076_b2faf29fd18ae0e937847e9ea30dff10
11044 NODE 322a577ba61ee29acc3500a7190888e1_b2faf29fd18ae0e937847e9ea30dff10
11046 NODE f416789d773180e47c6b6621133bd8b1_b2faf29fd18ae0e937847e9ea30dff10
11050 NODE 595a42a7cea671ecc7ca10d2466e05b1_b2faf29fd18ae0e937847e9ea30dff10
11053 NODE e17c1c5279269645be8c6e28125147fc_b2faf29fd18ae0e937847e9ea30dff10
11060 NODE bddb433d7823f367266ec0ccf399323f_b2faf29fd18ae0e937847e9ea30dff10
11066 NODE 63933d8fc1ad49c9cbcabe796a1c2084_b2faf29fd18ae0e937847e9ea30dff10
11069 NODE 4c86530cc42665414b52fa5d8f05683a_b2faf29fd18ae0e937847e9ea30dff10
11074 NODE a000cb23da19472002b592d123bf50ab_b2faf29fd18ae0e937847e9ea30dff10
11079 NODE 99d3099083792bcf2d84b80e91f9dc2b_b2faf29fd18ae0e937847e9ea30dff10
11084 NODE f137578a28f2200f62d9f20f80da2835_b2faf29fd18ae0e937847e9ea30dff10
11091 NODE 1f4802f45de519d4a07aa653a5007ea6_b2faf29fd18ae0e937847e9ea30dff10
11095 NODE 3465d82ce10a2b4210b44956d06fb924_b2faf29fd18ae0e937847e9ea30dff10
11101 NODE b03955b17810d8c6a110abf9f02f3f8d_b2faf29fd18ae0e937847e9ea30dff10
11107 NODE f10048137fa26319fb19a352c19fb567_b2faf29fd18ae0e937847e9ea30dff10
11111 NODE 52171b5a1a1d02f8bf2bf5c92166f1d8_b2faf29fd18ae0e937847e9ea30dff10
11115 NODE 70bcf381e415791155dacd742be828a2_b2faf29fd18ae0e937847e9ea30dff10
11117 NODE 6f1fd6fe4b0ce51ae365cc3fee0e18f2_b2faf29fd18ae0e937847e9ea30dff10
11121 NODE a6f9083d557d43004232bf709525086e_b2faf29fd18ae0e937847e9ea30dff10
11124 NODE 1b7aee572fe51cb390cba9f6921375dd_b2faf29fd18ae0e937847e9ea30dff10
11128 NODE 1b520cbbce9273d60c473b2ea096cd1c_b2faf29fd18ae0e937847e9ea30dff10
11133 NODE 221868edcac7c5f08ec3e97b05cb1ed1_b2faf29fd18ae0e937847e9ea30dff10
11136 NODE 1fe00631e09e36f11de0550796db10b2_b2faf29fd18ae0e937847e9ea30dff10
11139 NODE bb6ba9484f408513c090c2442851fc83_b2faf29fd18ae0e937847e9ea30dff10
11143 NODE 82e5ac01a7724865cad4416c7e48e402_b2faf29fd18ae0e937847e9ea30dff10
11150 NODE 5f6c032f75b83b6e9d6ec51d4436d27e_b2faf29fd18ae0e937847e9ea30dff10
11154 NODE 7fcb7013d9bd5c3727e2bafd16e24c99_b2faf29fd18ae0e937847e9ea30dff10
11161 NODE 2cdc164a2ebe77f51fce5d76519427e5_b2faf29fd18ae0e937847e9ea30dff10
11165 NODE f7fdf35054aafe815a431acde446590a_b2faf29fd18ae0e937847e9ea30dff10
11169 NODE 784968e2a4c7ffc5dc37b063fb2dd6a0_b2faf29fd18ae0e937847e9ea30dff10
11174 NODE 5314dacf85c564c14af0724fc394754b_b2faf29fd18ae0e937847e9ea30dff10
11178 NODE 2d4206fdad5db01cccf96467e5fd6fd9_b2faf29fd18ae0e937847e9ea30dff10
11181 NODE 11bf09489ff77e0cacc0a9902d4a1ded_b2faf29fd18ae0e937847e9ea30dff10
11185 NODE df8ee087d52dcbdaeec80446a095ccf3_b2faf29fd18ae0e937847e9ea30dff10
11189 NODE 8d670aea82d642944abf2007a8f5d0f7_b2faf29fd18ae0e937847e9ea30dff10
11194 NODE 8a46a61ac74cec19106e11707c865cff_b2faf29fd18ae0e937847e9ea30dff10
11198 NODE 24ad503bd785d206dfae0b831949ee4d_b2faf29fd18ae0e937847e9ea30dff10
11202 NODE 6731c0e19449acf2258b0479e58a0e27_b2faf29fd18ae0e937847e9ea30dff10
11205 NODE c21cb8ab2f43a5331b35f4fcc9d107e8_b2faf29fd18ae0e937847e9ea30dff10
11208 NODE dc1583ba2fe0cef60eef71a993bb5e77_b2faf29fd18ae0e937847e9ea30dff10
11212 NODE b95d71156ba85a181abdf638514a58be_b2faf29fd18ae0e937847e9ea30dff10
11217 NODE 2a4d401e1e3de45c96ce95385ae493ef_b2faf29fd18ae0e937847e9ea30dff10
11223 NODE 744ccc4c863f30e859ec010147a26887_b2faf29fd18ae0e937847e9ea30dff10
11226 NODE 89963cabd51cfc6e6c76208216289358_b2faf29fd18ae0e937847e9ea30dff10
11229 NODE 84212413fcf6027be48db1e232400fdf_b2faf29fd18ae0e937847e9ea30dff10
11232 NODE a9884c104bdd28c019cf3044bb2b9d61_b2faf29fd18ae0e937847e9ea30dff10
11235 NODE 30a2ad84b77e0bb9cebc301d5093e0c3_b2faf29fd18ae0e937847e9ea30dff10
11238 NODE 3be986810e67458d8267d84ddaa01d8a_b2faf29fd18ae0e937847e9ea30dff10
11241 NODE cc2164f42d29b4a145813ec677963481_b2faf29fd18ae0e937847e9ea30dff10
11244 NODE ddd67e7f27746002ed2db15225fc3da1_b2faf29fd18ae0e937847e9ea30dff10
11247 NODE f83ca3a0a594ee1c40dd1dba88fe4b99_b2faf29fd18ae0e937847e9ea30dff10
11250 NODE d9a014c0be3168fe4c301e215b77c99f_b2faf29fd18ae0e937847e9ea30dff10
11253 NODE 656b044e49dd6ee57d08fee7bf2362af_b2faf29fd18ae0e937847e9ea30dff10
11257 NODE 1288041c65bb52daf13ac07bd6cfff71_b2faf29fd18ae0e937847e9ea30dff10
11261 NODE bcb566accf1adcad62c1fec42f5723e0_b2faf29fd18ae0e937847e9ea30dff10
11269 NODE 783ab0f10925b327b1a59421bc1d7993_b2faf29fd18ae0e937847e9ea30dff10
11274 NODE dd6b032be93cd1a147207f551c0df7a_b2faf29fd18ae0e937847e9ea30dff10
11278 NODE 2542a43c17cedc4ddab7463bac52d83_b2faf29fd18ae0e937847e9ea30dff10
11282 NODE 234d11cec432b7a503999879c9c4d6f_b2faf29fd18ae0e937847e9ea30dff10
11288 NODE 75580e056d5a16a178edccf7a0f8add7_b2faf29fd18ae0e937847e9ea30dff10
11292 NODE 617dd69deb41411661461de3bce17c57_b2faf29fd18ae0e937847e9ea30dff10
11295 NODE 36ab953b0a70777650432782edc372b_b2faf29fd18ae0e937847e9ea30dff10
11298 NODE 5b04b16cf472b1ac65b57899896d179c_b2faf29fd18ae0e937847e9ea30dff10
11301 NODE 9a17bf8514246ab119570c4329c41c13_b2faf29fd18ae0e937847e9ea30dff10
11304 NODE 32b605f48e972bc32cc116f922f37736_b2faf29fd18ae0e937847e9ea30dff10
11306 NODE b0f8ecb0f89487ce751fd46589e82628_b2faf29fd18ae0e937847e9ea30dff10
11309 NODE 2a1e8b8cb52bdc30f9ba35aab8e78f3e_b2faf29fd18ae0e937847e9ea30dff10
11313 NODE 5b7febe560c2ea92dd0d8ae3dbfe7c01_b2faf29fd18ae0e937847e9ea30dff10
11316 NODE c4faa8857817894b4fa828bbb5c960b4_b2faf29fd18ae0e937847e9ea30dff10
11318 NODE ca412350e4c402fcc33ac77cde9c6b05_b2faf29fd18ae0e937847e9ea30dff10
11321 NODE d3cee3f6e86bf5e876f91283f2950fd2_b2faf29fd18ae0e937847e9ea30dff10
11323 NODE f8b21da581a3100c98162e9372a968f4_b2faf29fd18ae0e937847e9ea30dff10
11326 NODE df7f0ac1fb7956b3d62fc2842ddcba5d_b2faf29fd18ae0e937847e9ea30dff10
11328 NODE 29c3ded917919ef10ca231d7e8775418_b2faf29fd18ae0e937847e9ea30dff10
11331 NODE dd2f898a6e1905e8416d86bf578e741a_b2faf29fd18ae0e937847e9ea30dff10
11334 NODE a79725a53692ee75fa9db8800dc2d017_b2faf29fd18ae0e937847e9ea30dff10
11338 NODE 9d50b9e47ffedbac803fd329f1024030_b2faf29fd18ae0e937847e9ea30dff10
11341 NODE f3384652b6e84d693610a1c7b12ad6c9_b2faf29fd18ae0e937847e9ea30dff10
11344 NODE 2cf9b926483011a785dd67022b0ddf9_b2faf29fd18ae0e937847e9ea30dff10
11347 NODE bd41ab14af1089b43a9d1bc2bdea766d_b2faf29fd18ae0e937847e9ea30dff10
11352 NODE befcb990cd17499e30f228cd7cb06674_b2faf29fd18ae0e937847e9ea30dff10
11355 NODE 5478f35f4cbdc079a757b937b28c6dcf_b2faf29fd18ae0e937847e9ea30dff10
11358 NODE 40890fa9729babbd73a51dbc9ef5d706_b2faf29fd18ae0e937847e9ea30dff10
11360 NODE 41a547450e3520846258c316ca624713_b2faf29fd18ae0e937847e9ea30dff10
11364 NODE 384256a3569c8cd2d458013c3bf90675_b2faf29fd18ae0e937847e9ea30dff10
11367 NODE ea871e28aaf5b36a8a72e2b914b37411_b2faf29fd18ae0e937847e9ea30dff10
11370 NODE bfd04ecd281ff5d979da3d8d2a71ace5_b2faf29fd18ae0e937847e9ea30dff10
11372 NODE 1b2826a598e30b460438f172c529a552_b2faf29fd18ae0e937847e9ea30dff10
11374 NODE 7e67a120c0d3f564089883c7d24f0ec7_b2faf29fd18ae0e937847e9ea30dff10
11379 NODE 9214462e1005d31175d1ead61af1924b_b2faf29fd18ae0e937847e9ea30dff10
11382 NODE 557102d155b971f2b084083ece986fb9_b2faf29fd18ae0e937847e9ea30dff10
11385 NODE a6ffc0aa6ae6a2625fdc83b1e3549fb8_b2faf29fd18ae0e937847e9ea30dff10
11389 NODE 7f3a0f3091bd9a0abedaa43507420edb_b2faf29fd18ae0e937847e9ea30dff10
11392 NODE b406d4fb82a2868ada926619d84248ca_b2faf29fd18ae0e937847e9ea30dff10
11395 NODE 5bad5ccc6722d0b8aaddc86c718bedc2_b2faf29fd18ae0e937847e9ea30dff10
11397 NODE cf8549fa88971845883676b205e5fe54_b2faf29fd18ae0e937847e9ea30dff10
11400 NODE 6ebe9fd156aa09feca436f4ad39eadb6_b2faf29fd18ae0e937847e9ea30dff10
11404 NODE bce3a4159bcd17a2543b463e60aa6bde_b2faf29fd18ae0e937847e9ea30dff10
11406 NODE 722825c0ca376fd1d6d87fb436b1d034_b2faf29fd18ae0e937847e9ea30dff10
11409 NODE 612ef816042426e42f097239614a0817_b2faf29fd18ae0e937847e9ea30dff10
11412 NODE 5372832fcf825a26fa390a3c4624c46_b2faf29fd18ae0e937847e9ea30dff10
11415 NODE b633652b095a863db211acf1c191398a_b2faf29fd18ae0e937847e9ea30dff10
11418 NODE 466e4260568da6310df83f20c74ae659_b2faf29fd18ae0e937847e9ea30dff10
11421 NODE 167c4abd438d7e52fc20c29db33b8502_b2faf29fd18ae0e937847e9ea30dff10
11424 NODE 16dc65d32867e7e82782efd0396eb604_b2faf29fd18ae0e937847e9ea30dff10
11426 NODE 65a62943c3ca70610a69a4507bcd9802_b2faf29fd18ae0e937847e9ea30dff10
11428 NODE c4d31c329c011ebeb727befb6da3253f_b2faf29fd18ae0e937847e9ea30dff10
11431 NODE 1dee58a9f8fb9ea94f806b51835b70c3_b2faf29fd18ae0e937847e9ea30dff10
11434 NODE 99f58053c86a8008ef753fc5ff18e922_b2faf29fd18ae0e937847e9ea30dff10
11436 NODE b707659fb6d5e3e65faf7f3b00572016_b2faf29fd18ae0e937847e9ea30dff10
11439 NODE d38d11ce985ece7d57cdf58bcf732916_b2faf29fd18ae0e937847e9ea30dff10
11443 NODE d297fbeaa6c66be2e606e61fbb5c521a_b2faf29fd18ae0e937847e9ea30dff10
11446 NODE 98dca1602f1f46a8d8937940d3d42ef8_b2faf29fd18ae0e937847e9ea30dff10
11449 NODE 45f232ed94296237d527761f3c0d9f76_b2faf29fd18ae0e937847e9ea30dff10
11453 NODE 3b07478c8fc8ec129ee59de9dd949e0f_b2faf29fd18ae0e937847e9ea30dff10
11457 NODE 17d3c9002f749d57198d1b611f372f1c_b2faf29fd18ae0e937847e9ea30dff10
11460 NODE 725619979bf670c9cd4c77f809510700_b2faf29fd18ae0e937847e9ea30dff10
11463 NODE 7370883f24e1fa21edd382c8ca564cb4_b2faf29fd18ae0e937847e9ea30dff10
11468 NODE 9fa7158d978f2b5f95c124324fc6eafb_b2faf29fd18ae0e937847e9ea30dff10
11471 NODE 443ebcb0c2b89a56396f206055ba5798_b2faf29fd18ae0e937847e9ea30dff10
11476 NODE 2c7feeadd19b32f19cc0f580e34354e_b2faf29fd18ae0e937847e9ea30dff10
11481 NODE 2a29ee9839f7ae26bd3b9dc8e0fc1502_b2faf29fd18ae0e937847e9ea30dff10
11485 NODE 5a4f9c4f9209b8c9e39f5927e29982c6_b2faf29fd18ae0e937847e9ea30dff10
11488 NODE f2c66576ce064fe9592b66236e78c494_b2faf29fd18ae0e937847e9ea30dff10
11494 NODE 21e94bb5ce4866d16ce2ea59722d5129_b2faf29fd18ae0e937847e9ea30dff10
11497 NODE 854395362b343b7881f200f237472c25_b2faf29fd18ae0e937847e9ea30dff10
11500 NODE 19a8f62c9de1a1b868eb037760144d25_b2faf29fd18ae0e937847e9ea30dff10
11504 NODE ac35986f70ee0e87daf92f86a8762b0f_b2faf29fd18ae0e937847e9ea30dff10
11509 NODE f1f0808db1fdfc9e363154dd337663a6_b2faf29fd18ae0e937847e9ea30dff10
11514 NODE f61886025b1edf1b6cbf5b4b69d6a549_b2faf29fd18ae0e937847e9ea30dff10
11517 NODE 8f64aad4f2a89e66f4ab6d353dd9230c_b2faf29fd18ae0e937847e9ea30dff10
11519 NODE 7acc69cfaf8a2288328825c034badf6_b2faf29fd18ae0e937847e9ea30dff10
11524 NODE dd7714c141d9186ab5abd8d2da3fc965_b2faf29fd18ae0e937847e9ea30dff10
11526 NODE add977dc1622715f37a6a8bd727d909_b2faf29fd18ae0e937847e9ea30dff10
11528 NODE 6c7ab6b0d34698b38db74149f7f1393d_b2faf29fd18ae0e937847e9ea30dff10
11531 NODE f3ce733be69ceb357075482ac0925004_b2faf29fd18ae0e937847e9ea30dff10
11533 NODE 9b78b8d5ba6757ae112df2f5f2a48644_b2faf29fd18ae0e937847e9ea30dff10
11536 NODE cbc30f3e93d8d47c9acce625f67f824a_b2faf29fd18ae0e937847e9ea30dff10
11539 NODE 2453e6a5003ed4dffe8e3c36e62edfc5_b2faf29fd18ae0e937847e9ea30dff10
11542 NODE 1822e9c070928580810105e772e6c984_b2faf29fd18ae0e937847e9ea30dff10
11544 NODE f22f62c025cbf86ee8b0f5559d74f5f0_b2faf29fd18ae0e937847e9ea30dff10
11550 NODE 837190ab3632b32a7520075c06e707d5_b2faf29fd18ae0e937847e9ea30dff10
11552 NODE 3e16e112c0f93ff1fd61983cd7f61d5_b2faf29fd18ae0e937847e9ea30dff10
11555 NODE 4d3d5f20c5a1bdbdee574e3c5f2f6f5f_b2faf29fd18ae0e937847e9ea30dff10
11558 NODE 4f61bba32d3b601e7a61082a1e3557f3_b2faf29fd18ae0e937847e9ea30dff10
11563 NODE dcbe54e966e66e47ca08e839398a6b84_b2faf29fd18ae0e937847e9ea30dff10
11566 NODE 6d9a9cf86b967c9105423b4654666ed9_b2faf29fd18ae0e937847e9ea30dff10
11570 NODE 1095ccc8fbc9528f24f41955e6b2b1e7_b2faf29fd18ae0e937847e9ea30dff10
11575 NODE c2be4b4a30a48347a6c41b591d079d8c_b2faf29fd18ae0e937847e9ea30dff10
11579 NODE d21be930b7d5f9edbcad3137c4c94495_b2faf29fd18ae0e937847e9ea30dff10
11583 NODE bdf254a8919d802babae26a4a63802f7_b2faf29fd18ae0e937847e9ea30dff10
11590 NODE 2dbdf4d0975bf788ad8fff80f70bb30d_b2faf29fd18ae0e937847e9ea30dff10
11592 NODE d17737c4f21d53582748757a463fc582_b2faf29fd18ae0e937847e9ea30dff10
11596 NODE 768900e3ccd17d1fce33292f517e9c02_b2faf29fd18ae0e937847e9ea30dff10
11599 NODE af39ffbe92ea2986aec435795a507e71_b2faf29fd18ae0e937847e9ea30dff10
11604 NODE 79a4732ede2b1e29e2502c4273addab6_b2faf29fd18ae0e937847e9ea30dff10
11607 NODE a4c8284f64cc98fee58135ff333bcd8f_b2faf29fd18ae0e937847e9ea30dff10
11611 NODE 732200bfead6648567eb19b874e8b792_b2faf29fd18ae0e937847e9ea30dff10
11614 NODE fd641ab9f79f2d8792bc41935a168bb9_b2faf29fd18ae0e937847e9ea30dff10
11617 NODE 5f03a611cb9b41609d0b481f8fd72cda_b2faf29fd18ae0e937847e9ea30dff10
11620 NODE 119516381d8a28c4576c376adecf7ecc_b2faf29fd18ae0e937847e9ea30dff10
11624 NODE 4930b264006a8cc0072a3b6ed764b90e_b2faf29fd18ae0e937847e9ea30dff10
11628 NODE cc3207397bd013a2a494bb794811e5dc_b2faf29fd18ae0e937847e9ea30dff10
11632 NODE b92d81ed1e57b906c30787a46e9e311c_b2faf29fd18ae0e937847e9ea30dff10
11635 NODE 95e1c8efb3a3198db72f628f433c6525_b2faf29fd18ae0e937847e9ea30dff10
11638 NODE bdd78990352b6bfdc73c3e75ed782bc1_b2faf29fd18ae0e937847e9ea30dff10
11642 NODE b8cbc9b999d395052bf47bb5e8481225_b2faf29fd18ae0e937847e9ea30dff10
11645 NODE 5d6e45b384a3bc3912a540898d799e51_b2faf29fd18ae0e937847e9ea30dff10
11648 NODE d127d816bf6e7b44a6288fd7650819ed_b2faf29fd18ae0e937847e9ea30dff10
11651 NODE 34024d3c4dce0a32a68cdeff3d87d68b_b2faf29fd18ae0e937847e9ea30dff10
11654 NODE fe71dc6c879c751e61b70ceba6fc2ebf_b2faf29fd18ae0e937847e9ea30dff10
11657 NODE df0a71684542936bf9797ddb9d1fa0b_b2faf29fd18ae0e937847e9ea30dff10
11661 NODE c870a98fd4be676c3afd36e0cf174826_b2faf29fd18ae0e937847e9ea30dff10
11663 NODE 92da83c2c76029640e584aea6d975f8d_b2faf29fd18ae0e937847e9ea30dff10
11667 NODE 3ddec24ad24b4f6598f312df2a3660ab_b2faf29fd18ae0e937847e9ea30dff10
11669 NODE e3cce963ed56ef1e858916778e003388_b2faf29fd18ae0e937847e9ea30dff10
11671 NODE bf4746715a1c3a435f17bd0e632b7313_b2faf29fd18ae0e937847e9ea30dff10
11676 NODE 7bc0063b9a511bd06be2ca83567bb050_b2faf29fd18ae0e937847e9ea30dff10
11680 NODE d43278b63910108dabaacaba1d3fb4c4_b2faf29fd18ae0e937847e9ea30dff10
11683 NODE 22b3ac2296ad5a5e4943b298c025046a_b2faf29fd18ae0e937847e9ea30dff10
11687 NODE fd2ffa23966bbb90cb542ce476ffb73b_b2faf29fd18ae0e937847e9ea30dff10
11693 NODE 6624dea96b60f3539c6d680544978efe_b2faf29fd18ae0e937847e9ea30dff10
11698 NODE ce9c568754acff193e66883a61255da0_b2faf29fd18ae0e937847e9ea30dff10
11703 NODE 9872902f291db2a57c6392cf65a90e3b_b2faf29fd18ae0e937847e9ea30dff10
11709 NODE a112a78ad45a007ddfac46e64dff9f02_b2faf29fd18ae0e937847e9ea30dff10
11713 NODE cd6bfbf252114006aafa95ba789bbcab_b2faf29fd18ae0e937847e9ea30dff10
11720 NODE 377b302ed5d2f3ed16fc997bb1f62cef_b2faf29fd18ae0e937847e9ea30dff10
11725 NODE 51477bb5f0965dc5ae9af2f8b046fb9a_b2faf29fd18ae0e937847e9ea30dff10
11731 NODE c1ad415b8daca01cac899c0542b8a293_b2faf29fd18ae0e937847e9ea30dff10
11736 NODE d5ef456977c630c3f56227c7e584c241_b2faf29fd18ae0e937847e9ea30dff10
11745 NODE e955d310d7f1d9e0990c92792fb5f9bb_b2faf29fd18ae0e937847e9ea30dff10
11752 NODE e2734975ff53899c0b91549bc90a17a7_b2faf29fd18ae0e937847e9ea30dff10
11757 NODE a19b28a204f9b39673efd64589954804_b2faf29fd18ae0e937847e9ea30dff10
11771 NODE f11d7ca8dfb67aa3bf2d290ad3ecf231_b2faf29fd18ae0e937847e9ea30dff10
11780 NODE 90bc70b421f240e6da0a4b9ce743e3ad_b2faf29fd18ae0e937847e9ea30dff10
11787 NODE 62ad401d1c48f358497d9e296ca9cb7d_b2faf29fd18ae0e937847e9ea30dff10
11797 NODE 14a8f6f4efde4450a40bf3d6ecceb075_b2faf29fd18ae0e937847e9ea30dff10
11804 NODE 2c9827d0cbb375eda7ceda99e87088fd_b2faf29fd18ae0e937847e9ea30dff10
11814 NODE acbd1fa5e43d6cd5c6246086d6905cbf_b2faf29fd18ae0e937847e9ea30dff10
11823 NODE 8bc07e6a40119cd6948d40c2837da22d_b2faf29fd18ae0e937847e9ea30dff10
11832 NODE 349c548e643c1955ad4d50fe1aed0ad1_b2faf29fd18ae0e937847e9ea30dff10
11839 NODE e3c5459fd6b6982795ac2b3bfdfae1d7_b2faf29fd18ae0e937847e9ea30dff10
11848 NODE d8828e947e94a4c005c770852741c8f1_b2faf29fd18ae0e937847e9ea30dff10
11854 NODE feea0230fe96e4b01d65a6b3738ac21_b2faf29fd18ae0e937847e9ea30dff10
11863 NODE b531b761d7e3ef0b801b3710b51af78d_b2faf29fd18ae0e937847e9ea30dff10
11869 NODE 5ffffca3a36010396b9356a26331b140_b2faf29fd18ae0e937847e9ea30dff10
11878 NODE a0d7426dccfb230f59de5f551fc6da65_b2faf29fd18ae0e937847e9ea30dff10
11884 NODE f2dc117a189516ee7312c4c3ba89037_b2faf29fd18ae0e937847e9ea30dff10
11889 NODE 1d1120d1c355d256fbd34a66740dc52a_b2faf29fd18ae0e937847e9ea30dff10
11896 NODE d94be2cf7fda8ac3ca46be417c80fa26_b2faf29fd18ae0e937847e9ea30dff10
11902 NODE 25f63d8603bcc570f81783387b768b3f_b2faf29fd18ae0e937847e9ea30dff10
11908 NODE 8eb2204d14dbfcc82bd8d9c97a915ab2_b2faf29fd18ae0e937847e9ea30dff10
11913 NODE f4e7d00c9ca83cdea52ddeac5d1f81d3_b2faf29fd18ae0e937847e9ea30dff10
11919 NODE e6ba8f78c6e2f83fdcb60e48f53e3dfd_b2faf29fd18ae0e937847e9ea30dff10
11927 NODE 7277e2da56cc00ef9eeb69285a965609_b2faf29fd18ae0e937847e9ea30dff10
11933 NODE f5c90eb89d6e0a6073f7d7fb9d665617_b2faf29fd18ae0e937847e9ea30dff10
11937 NODE 27265e4a763059bbf4156b816a837115_b2faf29fd18ae0e937847e9ea30dff10
11941 NODE e4f504b3387c2490212c195dab229c11_b2faf29fd18ae0e937847e9ea30dff10
11944 NODE 5e046001b3babcf5f221160fcdaf7e6e_b2faf29fd18ae0e937847e9ea30dff10
11950 NODE 3ac3cd5c6a441115f42550024598a52b_b2faf29fd18ae0e937847e9ea30dff10
11953 NODE 8365b0aec452ce9b2025adeb40cb1a5d_b2faf29fd18ae0e937847e9ea30dff10
11957 NODE e9bb4f8087280c610e015102c4487843_b2faf29fd18ae0e937847e9ea30dff10
11960 NODE bf6db5c865db11b63828968a98baaf2a_b2faf29fd18ae0e937847e9ea30dff10
11963 NODE 96a3a8f95d6cd1cb2628ccc73ea55940_b2faf29fd18ae0e937847e9ea30dff10
11966 NODE 408fef140698518a0531eee237711b7f_b2faf29fd18ae0e937847e9ea30dff10
11970 NODE cd0f5342f6a723939115336a8ff5563a_b2faf29fd18ae0e937847e9ea30dff10
11972 NODE 295e1b08e270eff095812445f9955821_b2faf29fd18ae0e937847e9ea30dff10
11976 NODE 5c9629c49ab0bfc0be430eaeff302f4d_b2faf29fd18ae0e937847e9ea30dff10
11980 NODE f3587282489437b34ab5312467bdee08_b2faf29fd18ae0e937847e9ea30dff10
11984 NODE 54c43b80e37fef28336016eef52bdc1c_b2faf29fd18ae0e937847e9ea30dff10
11988 NODE bf4ba2fc73cce447028792b1ec99ea4a_b2faf29fd18ae0e937847e9ea30dff10
11993 NODE 87935ed33192ec905ec00682a3332a75_b2faf29fd18ae0e937847e9ea30dff10
11998 NODE cd41dc9ba5cc763b44edee129e359f3_b2faf29fd18ae0e937847e9ea30dff10
12002 NODE d2dbc1372d3af7b07b17d0fc871e8e66_b2faf29fd18ae0e937847e9ea30dff10
12006 NODE 10dd1f46cb271719c10cb7f2104d98e3_b2faf29fd18ae0e937847e9ea30dff10
12012 NODE 32bf415b2c518049a931d0c88b348584_b2faf29fd18ae0e937847e9ea30dff10
12016 NODE b7964815f18fe29233cdfe335a5386a9_b2faf29fd18ae0e937847e9ea30dff10
12021 NODE fb5d4d40680fda291361bd0c56797f67_b2faf29fd18ae0e937847e9ea30dff10
12030 NODE 37ad8ed9a20ba0bc11b7ac254649fe26_b2faf29fd18ae0e937847e9ea30dff10
12032 NODE fea7b9c396c2b6c163680c76c6a2982_b2faf29fd18ae0e937847e9ea30dff10
12036 NODE 2f5028c66ae19adae0090df5f31bc66_b2faf29fd18ae0e937847e9ea30dff10
12038 NODE 1d497958cb3cb75cc697d115cd74e125_b2faf29fd18ae0e937847e9ea30dff10
12042 NODE b54f44a16a58499bd477e814470cec1f_b2faf29fd18ae0e937847e9ea30dff10
12045 NODE 34f2353222b290319642d50f5aea28e0_b2faf29fd18ae0e937847e9ea30dff10
12048 NODE 99ab76f4e30ae737ff97efd1d01ca5e7_b2faf29fd18ae0e937847e9ea30dff10
12051 NODE 463334c1edb3355d12055dc211008c2b_b2faf29fd18ae0e937847e9ea30dff10
12054 NODE 1a03045d0bc972f67bf99e7c5b2d385b_b2faf29fd18ae0e937847e9ea30dff10
12057 NODE b7eb70057af855abe3212c75c801f870_b2faf29fd18ae0e937847e9ea30dff10
12060 NODE cc01cf0b8cc60102c9c15bfc008c0f01_b2faf29fd18ae0e937847e9ea30dff10
12063 NODE 9aa0b566a68014f01f34863d006bab45_b2faf29fd18ae0e937847e9ea30dff10
12068 NODE 1a24bba9a5d8aa7c55154551c5ff6870_b2faf29fd18ae0e937847e9ea30dff10
12071 NODE 20f73c95886938b0ab1ca04477e8fab_b2faf29fd18ae0e937847e9ea30dff10
12077 NODE bd4707c870fce36f91d7fa0bd7bfab73_b2faf29fd18ae0e937847e9ea30dff10
12083 NODE 384cad1896fa38e1ee80314be335ed24_b2faf29fd18ae0e937847e9ea30dff10
12086 NODE 3189bcce42ed8e0d05840c5af3a5c626_b2faf29fd18ae0e937847e9ea30dff10
12092 NODE a7b8d3fca0affbf9a87242727990a172_b2faf29fd18ae0e937847e9ea30dff10
12096 NODE f625827987003bc895b0fbe0613c2a11_b2faf29fd18ae0e937847e9ea30dff10
12101 NODE 1fbdb62fcac4cc743f6c6f2eeac7d43b_b2faf29fd18ae0e937847e9ea30dff10
12104 NODE 5e545bf6d7c5d2d3107ee9b60a16c17a_b2faf29fd18ae0e937847e9ea30dff10
12113 NODE 6d0cf069a76700cc5a5e101309163fdf_b2faf29fd18ae0e937847e9ea30dff10
12118 NODE ce9f7869fd6f40cabbcd76dac8153271_b2faf29fd18ae0e937847e9ea30dff10
12124 NODE e1704ad9a60d1a9ce543ce496ff8b6b8_b2faf29fd18ae0e937847e9ea30dff10
12130 NODE 81d45ee490422125009ad54497eadce1_b2faf29fd18ae0e937847e9ea30dff10
12134 NODE 55764aa240100a28c14401ab4572fe5d_b2faf29fd18ae0e937847e9ea30dff10
12139 NODE 5865795bf7d5348f030a8887a461e5bd_b2faf29fd18ae0e937847e9ea30dff10
